,playlistID,TrackName,TrackID,SampleURL,ReleaseYear,Genres,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,key,mode,duration_ms,Popularity
1273,4XUW6FCXIqh3mBpzkNTGUt,Maneater,4wH4dJgrsxONID6KS2tDQM,https://p.scdn.co/mp3-preview/1afa7912eae098e01f3317d10ab074b319823f60?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,01/01/2006,"['canadian latin', 'canadian pop', 'dance pop', 'pop', 'pop rap']",0.796,0.777,-4.81,0.0397,0.0261,0.000358,0.121,0.787,132.722,6,1,258893,82
1274,4XUW6FCXIqh3mBpzkNTGUt,Gimme More,6ic8OlLUNEATToEFU3xmaH,https://p.scdn.co/mp3-preview/759be80fb1378fd49f6c7ad48c3513c05c53a7d7?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,25/10/2007,"['dance pop', 'pop', 'post-teen pop']",0.788,0.844,-3.131,0.0334,0.25,0.000678,0.0723,0.382,113.324,2,1,251240,82
1275,4XUW6FCXIqh3mBpzkNTGUt,I'm Yours,1EzrEOXmMH3G43AXT1y7pA,https://p.scdn.co/mp3-preview/975f7acc6041b1b74b5a4bdacf8843df6c51505c?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,12/05/2008,"['acoustic pop', 'neo mellow', 'pop', 'pop rock']",0.703,0.444,-9.331,0.0417,0.559,0,0.0973,0.712,150.96,11,1,242947,82
1276,4XUW6FCXIqh3mBpzkNTGUt,This Is What You Came For (feat. Rihanna),0azC730Exh71aQlOt9Zj3y,https://p.scdn.co/mp3-preview/d4ae5e0e14fb874904a6af23869a9eb96234d88e?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,29/04/2016,"['dance pop', 'edm', 'electro house', 'house', 'pop', 'pop dance', 'pop rap', 'progressive house', 'uk dance']",0.631,0.927,-2.787,0.0332,0.199,0.119,0.148,0.465,123.962,9,0,222160,82
1277,4XUW6FCXIqh3mBpzkNTGUt,We Don't Talk Anymore (feat. Selena Gomez),06KyNuuMOX1ROXRhj787tj,https://p.scdn.co/mp3-preview/0b61b7c36bd426086481769a4bb2e08cc417a01b?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,29/01/2016,"['dance pop', 'pop', 'viral pop']",0.728,0.563,-8.053,0.134,0.621,0,0.179,0.352,100.017,1,0,217707,82
1278,4XUW6FCXIqh3mBpzkNTGUt,Cake By The Ocean,76hfruVvmfQbw0eYn1nmeC,https://p.scdn.co/mp3-preview/f67040fecb7f04f7e339058a503e60ca37a740c2?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,18/11/2016,"['dance pop', 'pop', 'post-teen pop']",0.774,0.753,-5.446,0.0517,0.152,0,0.0371,0.896,119.002,4,0,219147,82
1279,4XUW6FCXIqh3mBpzkNTGUt,Heathens,6i0V12jOa3mr6uu4WYhUBr,https://p.scdn.co/mp3-preview/1eec0afcc9b808702506c14bb5a03f084d1051f8?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,16/06/2016,"['modern rock', 'rock']",0.732,0.396,-9.348,0.0286,0.0841,3.58E-05,0.105,0.548,90.024,4,0,195920,82
1280,4XUW6FCXIqh3mBpzkNTGUt,Needed Me,4pAl7FkDMNBsjykPXo91B3,https://p.scdn.co/mp3-preview/16caf47506e4fda1dbd2e68a60d8d9f247939dd1?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,28/01/2016,"['barbadian pop', 'dance pop', 'pop', 'pop rap', 'urban contemporary']",0.671,0.314,-8.091,0.244,0.11,0,0.0825,0.296,110.898,5,0,191600,82
1281,4XUW6FCXIqh3mBpzkNTGUt,Havana (feat. Young Thug),1rfofaqEpACxVEHIZBJe6W,https://p.scdn.co/mp3-preview/dde842d9c212b2acdd3dcbefa41f2b41b198ec8f?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,12/01/2018,"['dance pop', 'pop', 'post-teen pop']",0.765,0.523,-4.333,0.03,0.184,3.56E-05,0.132,0.394,104.988,2,1,217307,82
1282,4XUW6FCXIqh3mBpzkNTGUt,Whatever It Takes,6Qn5zhYkTa37e91HC1D7lb,https://p.scdn.co/mp3-preview/f61613d498f5f5a56509df93ca61281bbf30f05b?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,23/06/2017,"['modern rock', 'rock']",0.672,0.655,-5.021,0.0311,0.0362,0,0.117,0.556,134.945,10,0,201240,82
1283,4XUW6FCXIqh3mBpzkNTGUt,The Middle,09IStsImFySgyp0pIQdqAc,https://p.scdn.co/mp3-preview/0888eaf5d30f8a58b95b6a79f3e3bdf0f4a40d72?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,23/01/2018,"['complextro', 'dance pop', 'edm', 'electro house', 'electropop', 'german techno', 'pop', 'pop dance', 'pop rap', 'tropical house']",0.753,0.657,-3.061,0.0449,0.171,0,0.112,0.437,107.01,7,1,184732,82
1284,4XUW6FCXIqh3mBpzkNTGUt,Better Now,7dt6x5M1jzdTEt8oCbisTK,https://p.scdn.co/mp3-preview/055b5ebd99a42c076468dc04c27b9688e3703720?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,27/04/2018,"['dfw rap', 'melodic rap', 'rap']",0.68,0.578,-5.804,0.04,0.331,0,0.135,0.341,145.038,10,1,231267,82
1285,4XUW6FCXIqh3mBpzkNTGUt,Sweet but Psycho,7DnAm9FOTWE3cUvso43HhI,https://p.scdn.co/mp3-preview/e9d7268400bb79d9cd0552042388b37904f72a5f?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,18/09/2020,"['dance pop', 'pop']",0.72,0.706,-4.719,0.0473,0.0684,0,0.166,0.62,133.002,1,1,187436,82
1286,4XUW6FCXIqh3mBpzkNTGUt,Señorita,0TK2YIli7K1leLovkQiNik,https://p.scdn.co/mp3-preview/a4e190b40d1c5a60e5e9126e4bfe19f41aff41a7?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,21/06/2019,"['canadian pop', 'dance pop', 'pop', 'viral pop']",0.759,0.54,-6.039,0.0287,0.037,0,0.0945,0.75,116.947,9,0,190960,82
1287,4XUW6FCXIqh3mBpzkNTGUt,Breaking Me,3H7ihDc1dqLriiWXwsc2po,https://p.scdn.co/mp3-preview/25ac3443cd3823ce11f6af5dc9487b54c0c8020c?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,19/12/2019,"['dance pop', 'edm', 'electro house', 'german dance', 'pop dance', 'pop edm', 'tropical house']",0.789,0.72,-5.652,0.218,0.223,0,0.129,0.664,122.031,8,0,166794,82
1288,4XUW6FCXIqh3mBpzkNTGUt,Falling,0Aqi7ArnBrGblW5T6p2jmD,https://p.scdn.co/mp3-preview/d0410646d50ff7e8b90908170597cc7a25bacd65?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,26/03/2020,"['alternative r&b', 'melodic rap', 'pop', 'pop rap']",0.785,0.431,-8.756,0.0364,0.123,0,0.0887,0.236,127.085,10,0,159382,82
1289,4XUW6FCXIqh3mBpzkNTGUt,Your Love (9PM),5YaskwnGDZFDRipaqzbwQx,https://p.scdn.co/mp3-preview/6e0362967343f2aef9cfb2b52270d62f23a95119?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,15/01/2021,"['german dance', 'german techno', 'german trance', 'trance']",0.669,0.784,-5.603,0.112,0.194,6.28E-06,0.115,0.517,125.993,7,1,150053,82
1290,4XUW6FCXIqh3mBpzkNTGUt,Paradise (feat. Dermot Kennedy),6ft4hAq6yde8jPZY2i5zLr,https://p.scdn.co/mp3-preview/264901eaaed75063d53e22eaa0a43868f493cd28?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,30/10/2020,"['edm', 'pop', 'pop dance', 'pop house', 'tropical house']",0.632,0.595,-7.644,0.0401,0.0689,0,0.209,0.435,124.114,8,0,167903,82
1291,4XUW6FCXIqh3mBpzkNTGUt,Someone Like You,3bNv3VuUOKgrf5hu3YcuRo,https://p.scdn.co/mp3-preview/7485e6591f4025338ae968a341d8ef9e5134dd25?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,24/01/2011,"['british soul', 'pop', 'pop soul', 'uk pop']",0.556,0.319,-8.251,0.0281,0.893,0,0.0996,0.294,135.187,9,1,285240,82
1292,4XUW6FCXIqh3mBpzkNTGUt,Rolling in the Deep,4OSBTYWVwsQhGLF9NHvIbR,https://p.scdn.co/mp3-preview/bb1f498b6cf07c07a94b71a22b92232fa712b98c?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,24/01/2011,"['british soul', 'pop', 'pop soul', 'uk pop']",0.73,0.769,-5.114,0.0298,0.138,0,0.0473,0.507,104.948,8,1,228093,82
1293,4XUW6FCXIqh3mBpzkNTGUt,Little Talks,2ihCaVdNZmnHZWt0fvAM7B,https://p.scdn.co/mp3-preview/e94175a2d40b0ec7b1ac4d6ed613046f8a7f8d4d?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,01/01/2012,"['folk-pop', 'metropopolis', 'modern rock', 'pop rock', 'stomp and holler']",0.457,0.757,-5.177,0.032,0.0206,0,0.146,0.417,102.961,1,1,266600,82
1294,4XUW6FCXIqh3mBpzkNTGUt,Just Give Me a Reason (feat. Nate Ruess),1mKXFLRA179hdOWQBwUk9e,https://p.scdn.co/mp3-preview/93229cab132c82826b3344c309e9563a3c0346d9?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,18/09/2012,"['dance pop', 'pop', 'post-teen pop']",0.778,0.547,-7.273,0.0489,0.346,0.000302,0.132,0.441,95.002,2,1,242733,82
1295,4XUW6FCXIqh3mBpzkNTGUt,"Happy - From ""Despicable Me 2""",60nZcImufyMA1MKQY3dcCH,https://p.scdn.co/mp3-preview/fdc94bcbfd0c39af16ac4d2224152c17066bcce7?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,03/03/2014,"['hip hop', 'pop rap']",0.647,0.822,-4.662,0.183,0.219,0,0.0908,0.962,160.019,5,0,232720,82
1296,4XUW6FCXIqh3mBpzkNTGUt,A Sky Full of Stars,0FDzzruyVECATHXKHFs9eJ,https://p.scdn.co/mp3-preview/8b1a700cf45f091ec3e6c03f0697c47c30097930?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,19/05/2014,"['permanent wave', 'pop']",0.545,0.675,-6.474,0.0279,0.00617,0.00197,0.209,0.162,124.97,6,1,267867,82
1297,4XUW6FCXIqh3mBpzkNTGUt,Rude,6RtPijgfPKROxEzTHNRiDp,https://p.scdn.co/mp3-preview/b2a7b00f0de0eebc99af0b7342e4567cfccb5a32?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,25/06/2014,['reggae fusion'],0.773,0.758,-4.993,0.0381,0.0422,0,0.305,0.925,144.033,1,1,224840,82
1298,4XUW6FCXIqh3mBpzkNTGUt,Animals,2bL2gyO6kBdLkNSkxXNh6x,https://p.scdn.co/mp3-preview/420ab4cb866baa3a113081888bed6665547c0617?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,02/09/2014,"['pop', 'pop rock']",0.279,0.742,-6.46,0.0898,0.000185,0,0.593,0.328,189.868,4,0,231013,82
1299,4XUW6FCXIqh3mBpzkNTGUt,Waiting For Love,2P4OICZRVAQcYAV2JReRfj,https://p.scdn.co/mp3-preview/407e05795004323b971853a57c8a141bb164645b?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,02/10/2015,"['dance pop', 'edm', 'pop', 'pop dance']",0.579,0.736,-3.863,0.0527,0.31,0,0.198,0.613,127.999,6,0,230613,82
1300,4XUW6FCXIqh3mBpzkNTGUt,Drag Me Down,2K87XMYnUMqLcX3zvtAF4G,https://p.scdn.co/mp3-preview/aaf7cd342750519d2504a5d2ddacbf6643e38450?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,13/11/2015,"['boy band', 'pop', 'post-teen pop', 'talent show']",0.73,0.703,-5.672,0.0369,0.109,0,0.0657,0.595,138.113,0,0,192120,82
1301,4XUW6FCXIqh3mBpzkNTGUt,Hey Ya!,2PpruBYCo4H7WOBJ7Q2EwM,https://p.scdn.co/mp3-preview/3196afed0e89dcef43923ede55e0587d5542c9ab?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2003,"['atl hip hop', 'dirty south rap', 'hip hop', 'old school atlanta hip hop', 'pop rap', 'rap', 'southern hip hop']",0.727,0.974,-2.261,0.0664,0.103,0.000532,0.174,0.965,79.526,4,0,235213,83
1302,4XUW6FCXIqh3mBpzkNTGUt,Umbrella,49FYlytm3dAAraYgpoJZux,https://p.scdn.co/mp3-preview/e28fc81445a50f12ebfa9145b5e5ffd147d57b25?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,02/06/2008,"['barbadian pop', 'dance pop', 'pop', 'pop rap', 'urban contemporary']",0.583,0.829,-4.603,0.134,0.00864,0,0.0426,0.575,174.028,1,1,275987,83
1303,4XUW6FCXIqh3mBpzkNTGUt,Sorry,09CtPGIpYB4BrO8qb1RGsF,https://p.scdn.co/mp3-preview/f52ebfda4aedb754a92e8af2442a5be85bb86a8f?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,13/11/2015,"['canadian pop', 'pop']",0.654,0.76,-3.669,0.045,0.0797,0,0.299,0.41,99.945,0,0,200787,83
1304,4XUW6FCXIqh3mBpzkNTGUt,Ride,2Z8WuEywRWYTKe1NybPQEW,https://p.scdn.co/mp3-preview/c6011d475d777067dbe2907abd3ae133e8b2a828?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,15/05/2015,"['modern rock', 'rock']",0.645,0.713,-5.355,0.0393,0.00835,0,0.113,0.566,74.989,6,1,214507,83
1305,4XUW6FCXIqh3mBpzkNTGUt,Attention,5cF0dROlMOK5uNZtivgu50,https://p.scdn.co/mp3-preview/598cc82df6da8f6645e5de4ae9a7c8c5389c7d43?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,11/05/2018,"['dance pop', 'pop', 'viral pop']",0.775,0.613,-4.586,0.0542,0.109,2.33E-05,0.134,0.797,100.066,3,0,208787,83
1306,4XUW6FCXIqh3mBpzkNTGUt,One Kiss (with Dua Lipa),7ef4DlsgrMEH11cDZd32M6,https://p.scdn.co/mp3-preview/128a50f77ec0225f05a2bd1664cab327bc66bc5f?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,06/04/2018,"['dance pop', 'edm', 'electro house', 'house', 'pop', 'pop dance', 'pop rap', 'progressive house', 'uk dance']",0.791,0.862,-3.24,0.11,0.037,2.19E-05,0.0814,0.592,123.994,9,0,214847,83
1307,4XUW6FCXIqh3mBpzkNTGUt,ROCKSTAR (feat. Roddy Ricch),7ytR5pFWmSjzHJIeQkgog4,https://p.scdn.co/mp3-preview/640256c5f76682162b26cfb3b6a99c17f7775467?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,17/04/2020,"['north carolina hip hop', 'rap', 'trap']",0.746,0.69,-7.956,0.164,0.247,0,0.101,0.497,89.977,11,1,181733,83
1308,4XUW6FCXIqh3mBpzkNTGUt,High Hopes,1rqqCSm0Qe4I9rUvWncaom,https://p.scdn.co/mp3-preview/54e6156dfc1f164e3dd8a1cda484cbcccfe4749f?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,22/06/2018,"['modern rock', 'rock']",0.579,0.904,-2.729,0.0618,0.193,0,0.064,0.681,82.014,5,1,190947,83
1309,4XUW6FCXIqh3mBpzkNTGUt,Roses - Imanbek Remix,24Yi9hE78yPEbZ4kxyoXAI,https://p.scdn.co/mp3-preview/ea6beae040b775bc6c156743b668f5f3ee984c52?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,09/10/2019,"['melodic rap', 'pop rap', 'rap', 'slap house', 'trap']",0.77,0.724,-5.484,0.0495,0.0167,0.0107,0.353,0.898,121.975,8,1,176840,83
1310,4XUW6FCXIqh3mBpzkNTGUt,Ride It,2tnVG71enUj33Ic2nFN6kZ,https://p.scdn.co/mp3-preview/e9a833aa0e72fbe25b509018ee57f86f52065fd3?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,26/07/2019,"['dance pop', 'edm', 'electro house', 'pop', 'pop dance', 'pop edm', 'slap house', 'tropical house']",0.88,0.751,-4.258,0.0874,0.177,6.43E-05,0.106,0.884,117.948,7,0,157606,83
1311,4XUW6FCXIqh3mBpzkNTGUt,Kings & Queens,7a53HqqArd4b9NF4XAmlbI,https://p.scdn.co/mp3-preview/3d1b7c2dd0fa6109d374344a82e204e2df14da62?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,18/09/2020,"['dance pop', 'pop']",0.637,0.69,-4.057,0.0405,0.00786,0,0.124,0.457,129.857,1,0,162399,83
1312,4XUW6FCXIqh3mBpzkNTGUt,MONTERO (Call Me By Your Name),67BtfxlNbhBmCDR2L2l8qd,https://p.scdn.co/mp3-preview/abcdb00728469f85f0f83cecd368cd9acb704c48?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,31/03/2021,"['lgbtq+ hip hop', 'pop']",0.61,0.508,-6.682,0.152,0.297,0,0.384,0.758,178.818,8,0,137876,83
1313,4XUW6FCXIqh3mBpzkNTGUt,Love Tonight - Edit,6OufwUcCqo81guU2jAlDVP,https://p.scdn.co/mp3-preview/c55031c1eecbfa40204e10f160c646236c87808a?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,14/12/2017,['aussietronica'],0.727,0.681,-7.114,0.0265,0.00214,0.000307,0.0861,0.448,123.028,5,0,241970,83
1314,4XUW6FCXIqh3mBpzkNTGUt,I Gotta Feeling,4kLLWz7srcuLKA7Et40PQR,https://p.scdn.co/mp3-preview/dfb6059cec0d16c18d8ff07cfc4958171ec5f60a?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,01/01/2009,"['dance pop', 'pop', 'pop rap']",0.743,0.766,-6.375,0.0265,0.0873,0,0.509,0.61,127.96,0,1,289133,83
1315,4XUW6FCXIqh3mBpzkNTGUt,Bad Romance,0SiywuOBRcynK0uKGWdCnn,https://p.scdn.co/mp3-preview/ae4df50a71b232ac74a36f326a605f3351c3e1e9?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,05/11/2009,"['art pop', 'dance pop', 'pop']",0.696,0.921,-3.755,0.0363,0.00314,5.24E-05,0.0842,0.714,119.001,0,1,294573,83
1316,4XUW6FCXIqh3mBpzkNTGUt,TiK ToK,0HPD5WQqrq7wPWR7P7Dw1i,https://p.scdn.co/mp3-preview/61ea5def239730cb0e68ac44f114239369a31a84?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,01/01/2010,"['dance pop', 'electropop', 'pop', 'post-teen pop']",0.755,0.837,-2.718,0.142,0.0991,0,0.289,0.714,120.028,2,0,199693,83
1317,4XUW6FCXIqh3mBpzkNTGUt,"Give Me Everything (feat. Ne-Yo, Afrojack & Nayer)",4QNpBfC0zvjKqPJcyqBy9W,https://p.scdn.co/mp3-preview/bc3ab974555f9136cdbc25a003b55f93ca4b3c78?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,17/06/2011,"['dance pop', 'latin', 'miami hip hop', 'pop', 'pop rap']",0.671,0.939,-3.206,0.161,0.191,0,0.298,0.53,129.024,8,1,252307,83
1318,4XUW6FCXIqh3mBpzkNTGUt,Demons,5qaEfEh1AtSdrdrByCP7qR,https://p.scdn.co/mp3-preview/ff439dff9263b67acebfd09e039cba1a013a6b6a?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,04/09/2012,"['modern rock', 'rock']",0.505,0.71,-3.015,0.0321,0.19,0.00025,0.269,0.428,89.938,3,1,177507,83
1319,4XUW6FCXIqh3mBpzkNTGUt,Timber (feat. Ke$ha),3cHyrEgdyYRjgJKSOiOtcS,https://p.scdn.co/mp3-preview/9c744f3343092c3b52930c6010e0b4b9b8d93765?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2012,"['dance pop', 'latin', 'miami hip hop', 'pop', 'pop rap']",0.581,0.963,-4.087,0.0981,0.0295,0,0.139,0.788,129.992,11,1,204160,83
1320,4XUW6FCXIqh3mBpzkNTGUt,Stay With Me,5Nm9ERjJZ5oyfXZTECKmRt,https://p.scdn.co/mp3-preview/de1ca142058fc50b16033a891172be3c58e92f56?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,26/05/2014,"['dance pop', 'pop', 'uk pop']",0.418,0.42,-6.444,0.0414,0.588,6.39E-05,0.11,0.184,84.094,0,1,172724,83
1321,4XUW6FCXIqh3mBpzkNTGUt,Riptide,7yq4Qj7cqayVTp3FF9CWbm,https://p.scdn.co/mp3-preview/fe5f6f3eeac1720c920f67eedfe899ccf900a819?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,08/09/2014,"['folk-pop', 'modern rock', 'pop', 'pop rock']",0.484,0.731,-6.694,0.0379,0.431,0,0.151,0.51,101.654,1,1,204280,83
1322,4XUW6FCXIqh3mBpzkNTGUt,Story of My Life,4nVBt6MZDDP6tRVdQTgxJg,https://p.scdn.co/mp3-preview/f88f216950bea0206e3ce190fb3e99ad251471f1?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,25/11/2013,[unknown],0.6,0.663,-5.802,0.0477,0.225,0,0.119,0.286,121.07,3,1,245493,83
1323,4XUW6FCXIqh3mBpzkNTGUt,See You Again (feat. Charlie Puth),2JzZzZUQj3Qff7wapcbKjc,https://p.scdn.co/mp3-preview/5e12e18dbe096e7168a73675fd4e9892029fafe5?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2015,"['dance pop', 'hip hop', 'pittsburgh rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",0.689,0.481,-7.503,0.0815,0.369,1.03E-06,0.0649,0.283,80.025,10,1,229526,83
1324,4XUW6FCXIqh3mBpzkNTGUt,Sugar,2iuZJX9X9P0GKaE93xcPjk,https://p.scdn.co/mp3-preview/1a78821ccc410f134d9a74924bdd52c562768791?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,02/09/2014,"['pop', 'pop rock']",0.748,0.788,-7.055,0.0334,0.0591,0,0.0863,0.884,120.076,1,1,235493,83
1325,4XUW6FCXIqh3mBpzkNTGUt,Time of Our Lives,2bJvI42r8EF3wxjOuDav4r,https://p.scdn.co/mp3-preview/98acede443c4437c1b0feed4e9aa5b6265dd35dd?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,21/11/2014,"['dance pop', 'latin', 'miami hip hop', 'pop', 'pop rap']",0.721,0.802,-5.797,0.0583,0.0921,0,0.694,0.724,124.022,1,1,229360,83
1326,4XUW6FCXIqh3mBpzkNTGUt,I'm Not The Only One,7795WJLVKJoAyVoOtCWqXN,https://p.scdn.co/mp3-preview/f9077bc143d72b19bc4c2a82688daff4f2c87aa0?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,26/05/2014,"['dance pop', 'pop', 'uk pop']",0.677,0.485,-5.795,0.0361,0.529,2.04E-05,0.0766,0.493,82.001,5,1,239317,83
1327,4XUW6FCXIqh3mBpzkNTGUt,In Da Club,7iL6o9tox1zgHpKUfh9vuC,https://p.scdn.co/mp3-preview/c23e653e9bc8e2b5f1a86cbde10212050ee58b47?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,06/02/2003,"['east coast hip hop', 'gangster rap', 'hip hop', 'pop rap', 'queens hip hop', 'rap']",0.899,0.713,-2.752,0.366,0.255,0,0.0708,0.777,90.051,6,0,193467,84
1328,4XUW6FCXIqh3mBpzkNTGUt,Yeah! (feat. Lil Jon & Ludacris),5rb9QrpfcKFHM1EUbSIurX,https://p.scdn.co/mp3-preview/775632d9867341c779b7238f1718f9abd1773061?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,23/03/2004,"['atl hip hop', 'contemporary r&b', 'dance pop', 'pop', 'r&b', 'south carolina hip hop', 'urban contemporary']",0.894,0.791,-4.699,0.112,0.0183,0,0.0388,0.583,105.018,2,1,250373,84
1329,4XUW6FCXIqh3mBpzkNTGUt,Toxic,6I9VzXrHxO9rA9A5euc8Ak,https://p.scdn.co/mp3-preview/7e3699a5a8b20b5847234627839a1c68bfaf5fb4?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,13/11/2003,"['dance pop', 'pop', 'post-teen pop']",0.774,0.838,-3.914,0.114,0.0249,0.025,0.242,0.924,143.04,5,0,198800,84
1330,4XUW6FCXIqh3mBpzkNTGUt,Feel Good Inc.,0d28khcov6AiegSCpG5TuT,https://p.scdn.co/mp3-preview/bea3d1545af1a398e89aceab0765a07b1b1e5061?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,23/05/2005,['alternative hip hop'],0.818,0.705,-6.679,0.177,0.00836,0.00233,0.613,0.772,138.559,6,1,222640,84
1331,4XUW6FCXIqh3mBpzkNTGUt,Promiscuous,2gam98EZKrF9XuOkU13ApN,https://p.scdn.co/mp3-preview/e8b16c3ce9aae42dc071f533b0a5e59b08387016?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,01/01/2006,"['canadian latin', 'canadian pop', 'dance pop', 'pop', 'pop rap']",0.808,0.97,-6.098,0.0506,0.0569,6.13E-05,0.154,0.868,114.328,10,0,242293,84
1332,4XUW6FCXIqh3mBpzkNTGUt,Say It Right,2aI21FnmY7TJVKeMaoQZ0t,https://p.scdn.co/mp3-preview/d053b392d53d21c98d81b8d40f0a3664f82be362?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,01/01/2006,"['canadian latin', 'canadian pop', 'dance pop', 'pop', 'pop rap']",0.872,0.872,-6.328,0.139,0.0476,0.00112,0.0543,0.809,116.948,1,1,223080,84
1333,4XUW6FCXIqh3mBpzkNTGUt,Let Me Love You,0lYBSQXN6rCTvUZvg9S0lU,https://p.scdn.co/mp3-preview/14c09eb311962562e828fb8355bd92a16f358a77?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,05/08/2016,"['dance pop', 'edm', 'electronic trap', 'pop', 'pop dance', 'pop rap']",0.649,0.716,-5.371,0.0349,0.0863,2.63E-05,0.135,0.163,99.988,8,1,205947,84
1334,4XUW6FCXIqh3mBpzkNTGUt,Sign of the Times,5Ohxk2dO5COHF1krpoPigN,https://p.scdn.co/mp3-preview/031e6b12cc5e1a7a73ce41c0a89f12c7b360ad06?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,12/05/2017,['pop'],0.516,0.595,-4.63,0.0313,0.0275,0,0.109,0.222,119.972,5,1,340707,84
1335,4XUW6FCXIqh3mBpzkNTGUt,God's Plan,6DCZcSspjsKoFjzjrWoCdn,https://p.scdn.co/mp3-preview/997cd19a9e46b086516c57114a4ba6da5b078d91?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,29/06/2018,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']",0.754,0.449,-9.211,0.109,0.0332,8.29E-05,0.552,0.357,77.169,7,1,198973,84
1336,4XUW6FCXIqh3mBpzkNTGUt,Happier,2dpaYNEQHiRxtZbfNsse99,https://p.scdn.co/mp3-preview/7082fccf10178a4f76e9fb79100ae2fe62e832b4?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,17/08/2018,"['brostep', 'dance pop', 'edm', 'pop', 'pop dance', 'progressive electro house']",0.687,0.792,-2.749,0.0452,0.191,0,0.167,0.671,100.015,5,1,214290,84
1337,4XUW6FCXIqh3mBpzkNTGUt,Head & Heart (feat. MNEK),6cx06DFPPHchuUAcTxznu9,https://p.scdn.co/mp3-preview/89b763e0ad658e796b4f524d07f9e6535c2a5c2e?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,03/07/2020,"['dance pop', 'edm', 'pop', 'pop dance', 'tropical house', 'uk dance']",0.734,0.874,-3.158,0.0662,0.168,1.14E-05,0.0489,0.905,122.953,8,1,166028,84
