,playlistID,TrackName,TrackID,SampleURL,ReleaseYear,Genres,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,key,mode,duration_ms,Popularity
1562,6DjIRlc7hnwSYT3lf95eVy,Pretty Girl Rock,6gYYdIpoanMh7Eo3fDpJn7,https://p.scdn.co/mp3-preview/dc403e70f23bffa175e611ddb45bafc638e961fb?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2010-01-01,"['dance pop', 'hip pop', 'pop', 'pop r&b', 'post-teen pop', 'r&b', 'urban contemporary']",0.672,0.865,-4.952,0.247,0.205,0.0,0.0848,0.889,160.001,11,0,243920,49.0
1563,6DjIRlc7hnwSYT3lf95eVy,Pretty Girl Rock,6gYYdIpoanMh7Eo3fDpJn7,https://p.scdn.co/mp3-preview/dc403e70f23bffa175e611ddb45bafc638e961fb?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2010-01-01,"['dance pop', 'hip pop', 'pop', 'pop r&b', 'post-teen pop', 'r&b', 'urban contemporary']",0.672,0.865,-4.952,0.247,0.205,0.0,0.0848,0.889,160.001,11,0,243920,49.0
1564,6DjIRlc7hnwSYT3lf95eVy,Skin & Bones,5cBHvGIBlkCcADZXC39zTB,https://p.scdn.co/mp3-preview/72052e194d17a181776d8a80abbb611cde31d652?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2010-01-01,"['alternative pop rock', 'neon pop punk']",0.6,0.887,-2.606,0.03,0.149,0.0,0.0976,0.275,133.98,6,1,204013,25.0
1565,6DjIRlc7hnwSYT3lf95eVy,Is ja irre - Live & Unplugged,3n6fWLPzEaWzlcz0dxpyXL,https://p.scdn.co/mp3-preview/a7b5f62dcd0349434c35f0fc8429e18f23a2c568?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2002-11-04,"['german alternative rock', 'german pop', 'german punk', 'german rock']",0.296,0.682,-6.017,0.0607,0.437,0.00303,0.708,0.183,109.926,4,0,96213,24.0
1566,6DjIRlc7hnwSYT3lf95eVy,19,3Gi5nk0bgPcPVgUK4nrBY8,https://p.scdn.co/mp3-preview/9772e4a38953bee32a8a6a9613c59500c307bb5a?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2020-03-27,"['art pop', 'collage pop', 'escape room', 'experimental pop', 'outsider house', 'uk experimental electronic']",0.685,0.715,-9.647,0.365,0.369,0.0,0.526,0.697,140.625,1,0,160423,46.0
1567,6DjIRlc7hnwSYT3lf95eVy,Good to Be Me (feat. Kid Rock) - South River Road Version [South River Road Version],7d1i567adnYsgg7XOVrRxt,https://p.scdn.co/mp3-preview/595ccceab15feaa21a8eddb3133853e0e2348ef4?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2009-09-15,"['country', 'country road', 'pop rock']",0.797,0.899,-2.538,0.034,0.111,0.0,0.3,0.933,114.012,8,1,241640,48.0
1568,6DjIRlc7hnwSYT3lf95eVy,HIGH,6WdVD9WxZ7QgpGamL8wLIm,https://p.scdn.co/mp3-preview/c4feb7aff4e1f4553efda3bae22869a6a2b18694?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2021-11-04,"['hip hop', 'melodic rap', 'pop rap', 'rap', 'trap', 'vapor trap']",0.464,0.735,-5.663,0.369,0.317,0.0,0.382,0.697,148.827,0,1,170887,31.0
1569,6DjIRlc7hnwSYT3lf95eVy,Rocket Ride - Korean Version,6NPbKa1j51VMQKss1nELtz,https://p.scdn.co/mp3-preview/926cdf243412d22d1a62e596b4577e535a027c6d?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2020-08-28,"['k-pop', 'k-pop girl group']",0.702,0.805,-4.63,0.0465,0.011,0.00047,0.216,0.663,123.075,5,0,168067,18.0
1570,6DjIRlc7hnwSYT3lf95eVy,Take Me to Your Heart,1hClaqNIap4xHBy6HUKOhu,https://p.scdn.co/mp3-preview/2e17011ccb6b8bec067a0945a4334630927e3daa?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2012-10-26,"['boy band', 'danish pop rock']",0.65,0.438,-10.358,0.027,0.236,1.65e-06,0.0979,0.393,122.009,3,0,240640,15.0
1571,6DjIRlc7hnwSYT3lf95eVy,Rock Star,4wXviBFaVtY9eW3pei9DNC,https://p.scdn.co/mp3-preview/c8463bb71b7f3b1ba97771552e13c4b2fc017634?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2007-01-01,"['dirty south rap', 'gangster rap', 'houston rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",0.622,0.737,-5.168,0.222,0.0218,0.0,0.562,0.463,156.29,11,0,300813,50.0
1572,6DjIRlc7hnwSYT3lf95eVy,I'm Not Invisible,27FkINn5tScOVo4BtSLb0h,https://p.scdn.co/mp3-preview/435b519b1cbc46d11cb87eec72b24a62782a826b?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2002,"['alternative pop', 'post-hardcore', ""punk 'n' roll""]",0.249,0.95,-3.01,0.0637,4.04e-05,2.92e-06,0.199,0.748,175.743,7,1,159227,32.0
1573,6DjIRlc7hnwSYT3lf95eVy,Rockstar,6tYSeRZZo1LRUJQAOTXjjf,https://p.scdn.co/mp3-preview/7a120457e448067c5a6eb167f37ec86ed8db50ef?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2014-10-03,"['german hip hop', 'german pop']",0.774,0.669,-5.08,0.15,0.117,0.0,0.1,0.799,128.026,1,1,201022,16.0
1574,6DjIRlc7hnwSYT3lf95eVy,"Talk About The Passion - Live From Rock City, Nottingham / 1984",6FobLrfmNbVd9enje7Tygz,https://p.scdn.co/mp3-preview/efd88a359535cbd3ea899551ebde7d4e6728d129?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2018-10-19,"['alternative rock', 'athens indie', 'permanent wave', 'pop rock', 'rock']",0.506,0.59,-12.542,0.0343,0.22,0.154,0.609,0.542,133.027,2,1,184413,15.0
1575,6DjIRlc7hnwSYT3lf95eVy,Chtimi rock,54avzfZBVhmhWgJr1bgu4Q,https://p.scdn.co/mp3-preview/848aab4ea07b8727f3cfdfc3a998f7ef3f4daf65?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2016-06-10,"['chanson', 'french pop', 'french rock']",0.561,0.705,-8.194,0.109,0.46,0.0,0.0776,0.864,81.983,4,1,146907,19.0
1576,6DjIRlc7hnwSYT3lf95eVy,Blue Skies,0slfCsYjZ8Q3QcMq5zLcFt,https://p.scdn.co/mp3-preview/e1acaa7a2268c41db52aa6f17da5561226dfcb32?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2010-11-01,['dance pop'],0.486,0.782,-7.096,0.0388,0.0917,4.72e-06,0.108,0.388,167.97,4,0,234613,26.0
1577,6DjIRlc7hnwSYT3lf95eVy,Hang It Up,2Ne00yuu9jxEDdGqxN50oa,https://p.scdn.co/mp3-preview/7edb908bbc9bed5fb805c8a37fa492766405a90b?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2014-10-10,"['alternative dance', 'dance pop', 'dance-punk', 'electropop', 'new rave']",0.767,0.833,-4.968,0.192,0.059,0.00311,0.153,0.816,101.496,6,1,190960,0.0
1578,6DjIRlc7hnwSYT3lf95eVy,Crazy Family,28F86W2yh3tWgoWS8ThPLt,https://p.scdn.co/mp3-preview/da2cb398931e337f5a7bc8545b00ef69b9309921?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2021-10-01,"['dance pop', 'houston rap', 'pop', 'trap queen']",0.71,0.809,-7.242,0.217,0.0837,0.0,0.302,0.846,102.003,4,0,148566,36.0
1579,6DjIRlc7hnwSYT3lf95eVy,Serious,4LzWe91KPQtHsORdmf04c5,https://p.scdn.co/mp3-preview/82b614c0b024e1fc081adb9e1b60adfe96e06b97?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2008-01-01,"['british soul', 'dance pop', 'europop']",0.418,0.787,-5.446,0.0501,0.0451,0.0,0.279,0.622,178.156,9,1,250267,32.0
1580,6DjIRlc7hnwSYT3lf95eVy,Coeur de Rocker,7DQuLK9j0AQCkg3Q8MLt4N,https://p.scdn.co/mp3-preview/401a052646e169046f1dc821cdc52ebddcce892c?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2016-11-18,"['chanson', 'french pop', 'nouvelle chanson francaise']",0.821,0.828,-6.513,0.0306,0.108,0.00356,0.0618,0.973,115.912,11,1,234933,33.0
1581,6DjIRlc7hnwSYT3lf95eVy,Rock Lobster (Single Version),7KWqu10A0hb4ZVecyTQK4r,https://p.scdn.co/mp3-preview/900bccea0d1d2bec9900aecb155d4f358c81950b?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2020-07-24,"['art rock', 'dance rock', 'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'post-punk', 'rock', 'zolo']",0.561,0.96,-3.848,0.0605,0.0078,0.0154,0.0501,0.554,90.311,1,1,296053,34.0
1582,6DjIRlc7hnwSYT3lf95eVy,Broomsticks,2wOoE7EuPdDD1ckAo00YQK,https://p.scdn.co/mp3-preview/2ba1f1c31fc2756e41c67a4533b54c47d68a0503?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2021-02-12,"['alternative metal', 'candy pop']",0.29,0.374,-11.238,0.0422,0.326,0.0138,0.122,0.244,180.957,4,1,38657,33.0
1583,6DjIRlc7hnwSYT3lf95eVy,Hit The Road Jack,66XXNFZc2pXEvQJxjXljPT,https://p.scdn.co/mp3-preview/71f0ece369741e400e5898fc67cf547a52279990?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2008-01-01,"['adult standards', 'brill building pop', 'piano rock', 'rock-and-roll', 'rockabilly']",0.497,0.838,-9.419,0.0555,0.753,3.34e-05,0.399,0.865,171.743,9,0,138733,13.0
1584,6DjIRlc7hnwSYT3lf95eVy,Unsteady,70RyANKJJ9Huexclt4vQUB,https://p.scdn.co/mp3-preview/a4a4bc10b8278d6eacae87ff1aefaa5d11ba465c?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2016-07-22,['bow pop'],0.27,0.284,-10.533,0.034,0.85,0.000567,0.178,0.175,117.191,0,1,191280,38.0
1585,6DjIRlc7hnwSYT3lf95eVy,Il tuo bacio è come un rock,22WaifMl23KWNbdz849WPo,https://p.scdn.co/mp3-preview/32d73b451385a72cb867b225599614fbe3e1cd26?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2012-09-30,"['classic italian pop', 'italian adult pop']",0.589,0.603,-9.356,0.0543,0.668,7.88e-06,0.121,0.822,111.468,8,1,122174,10.0
1586,6DjIRlc7hnwSYT3lf95eVy,Rock 'N Roll Waltz,5m7rxfFyUNW3p6gVbAaf5n,https://p.scdn.co/mp3-preview/2083e78f649a59b26cd27a4051213d094350a7c4?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2010-12-28,"['adult standards', 'big band', 'brill building pop', 'easy listening', 'lounge', 'swing', 'torch song', 'vocal jazz']",0.596,0.468,-7.119,0.0306,0.698,0.0,0.337,0.652,111.85,5,1,169667,14.0
1587,6DjIRlc7hnwSYT3lf95eVy,End of Spring - Rock Ver,5srsf75f8B3Yv5qu3wSPMZ,https://p.scdn.co/mp3-preview/5f47f676583c7ccea2332eb6c34dc7e02c9a1387?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2020-05-26,"['k-pop', 'k-pop boy group']",0.583,0.918,-2.206,0.0605,0.0202,0.0,0.181,0.561,124.006,7,0,210307,38.0
1588,6DjIRlc7hnwSYT3lf95eVy,Ready To Rock,0gJrV0nwIkYvzj5Qc240RZ,https://p.scdn.co/mp3-preview/13a2b4ec5de37d196bae315281d61e78b03d7f97?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2012-06-12,"['alternative hip hop', 'dmv rap', 'hip hop', 'sudanese pop']",0.593,0.749,-8.602,0.0711,0.00146,6.89e-05,0.324,0.285,155.958,5,1,249952,32.0
1589,6DjIRlc7hnwSYT3lf95eVy,New Thang,5hGSM1NIumwLgI0Y97X9xB,https://p.scdn.co/mp3-preview/c586f540a8aaef2947abdb30c2f90d94124d5d7b?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2016-03-18,"['deep flow', 'pop rap']",0.743,0.841,-5.189,0.0391,0.0156,0.0,0.133,0.814,100.003,0,1,226800,60.0
1590,6DjIRlc7hnwSYT3lf95eVy,Cherub Rock,2E6KXtnz3Q9pHqFPhc0VDB,https://p.scdn.co/mp3-preview/f7f6809b6c74329fee7cb101c8fe05d5f320ece2?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2017-06-02,['bow pop'],0.49,0.161,-17.838,0.0427,0.954,0.831,0.257,0.118,123.909,9,1,210264,2.0
1591,6DjIRlc7hnwSYT3lf95eVy,1/2 Lovesong - Live & Unplugged,4WLx7sa47UxeGd8iwhUXQG,https://p.scdn.co/mp3-preview/7ea734732e812a9f8c05b01a9e283cb68ef2f8e5?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2002-11-04,"['german alternative rock', 'german pop', 'german punk', 'german rock']",0.403,0.726,-7.301,0.03,0.0784,0.0,0.991,0.396,99.386,4,0,254853,27.0
1592,6DjIRlc7hnwSYT3lf95eVy,Cupido (feat. Quavo),1YqeUzASrJqERUXj0IkyuP,https://p.scdn.co/mp3-preview/d7de60056c8d67084d53992f0123dab9554da5cb?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2018-12-07,"['italian hip hop', 'italian pop', 'trap italiana']",0.803,0.695,-5.164,0.0413,0.0622,0.0,0.105,0.458,119.978,4,0,210107,33.0
1593,6DjIRlc7hnwSYT3lf95eVy,Jailhouse Rock - Original Mix,3WyRVPoRoq4aVunihTfrFg,https://p.scdn.co/mp3-preview/d66d4536ee85b0ed9482ff6f58d3ff867a189650?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2021-12-10,"['classic italian pop', 'italian adult pop']",0.685,0.436,-11.118,0.0474,0.892,0.000121,0.225,0.834,86.275,0,1,148974,9.0
1594,6DjIRlc7hnwSYT3lf95eVy,Wait a Minute!,04jzun2SH3J1todFPeGnpt,https://p.scdn.co/mp3-preview/6f5ceba536fc66cd6a93ee54d02e19303038a420?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2021-06-16,"['afrofuturism', 'dance pop', 'electropop', 'pop', 'post-teen pop']",0.764,0.704,-5.28,0.0279,0.0364,2.07e-05,0.0943,0.671,101.003,3,0,196520,1.0
1595,6DjIRlc7hnwSYT3lf95eVy,Wait a Minute!,1xG2TQnGxCu5hO37ewzZTp,https://p.scdn.co/mp3-preview/6f5ceba536fc66cd6a93ee54d02e19303038a420?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2021-06-14,"['afrofuturism', 'dance pop', 'electropop', 'pop', 'post-teen pop']",0.764,0.704,-5.28,0.0279,0.0364,2.07e-05,0.0943,0.671,101.003,3,0,196520,0.0
1596,6DjIRlc7hnwSYT3lf95eVy,January,5DXqUHVPxmdpV8rogAoy8s,https://p.scdn.co/mp3-preview/04a685522df9e86192ab5dd1af3f148aafbafbbe?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2019-12-06,"['candy pop', 'electropop', 'post-teen pop']",0.695,0.853,-4.081,0.0438,0.0377,7.22e-05,0.199,0.78,95.924,4,0,247213,0.0
1597,6DjIRlc7hnwSYT3lf95eVy,Just My Type,4M5JkO47DBpHWAkmCKxSA0,https://p.scdn.co/mp3-preview/268a70f7c50cfb043e3ccb4624488c8a76ee7150?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2020-11-13,"['boy band', 'dance pop', 'pop', 'post-teen pop']",0.61,0.87,-4.012,0.0693,0.00299,0.0,0.064,0.523,125.017,2,0,211360,5.0
1598,6DjIRlc7hnwSYT3lf95eVy,Heaven,6KSdEeLnMzRus9mxiIXFgi,https://p.scdn.co/mp3-preview/7715a577a45436ffb60870b09e60e0221d3b9c75?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2021-06-04,"['alt z', 'dance pop', 'electropop', 'pop', 'post-teen pop']",0.554,0.371,-9.104,0.0361,0.855,0.0,0.0838,0.245,199.828,7,0,191813,13.0
1599,6DjIRlc7hnwSYT3lf95eVy,I'm With You - The Voice Performance,5dWpRjCvE2TxroMnignOke,https://p.scdn.co/mp3-preview/b90a25e61bd774dd7aa7235b6c3e1705f9a03abc?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2012-01-01,"['contemporary country', 'country', 'country pop', 'pop emo', 'post-teen pop', 'viral pop']",0.493,0.649,-4.345,0.0283,0.0287,0.0,0.165,0.251,152.098,9,1,219960,28.0
1600,6DjIRlc7hnwSYT3lf95eVy,I Need You Christmas,4ESuHe8wcjQWDx4dlH92IR,https://p.scdn.co/mp3-preview/afcae9fcb3007322622e56fac313f272a40660fd?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2021-11-05,"['boy band', 'dance pop', 'pop', 'post-teen pop']",0.359,0.497,-6.244,0.0288,0.637,0.0,0.105,0.169,99.186,0,1,206067,0.0
1601,6DjIRlc7hnwSYT3lf95eVy,The Heart Wants What It Wants,1FXOk7XN2pxxknxEdVgOnF,https://p.scdn.co/mp3-preview/5c89c42c227341c008444343962c6f052c4778d8?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2021-05-10,"['dance pop', 'pop', 'post-teen pop']",0.617,0.792,-4.873,0.0379,0.0536,0.0,0.142,0.631,83.067,7,0,227373,6.0
1602,6DjIRlc7hnwSYT3lf95eVy,Jingle Bell Rock,7wpk1O3efw6HMDQeyD45eY,https://p.scdn.co/mp3-preview/1cc7776415c10a448b48213c7dd0c4d9b59cf842?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2020-10-23,"['boy band', 'dance pop', 'pop', 'post-teen pop']",0.717,0.575,-8.104,0.0606,0.544,0.0,0.0601,0.883,121.065,4,0,135207,10.0
1603,6DjIRlc7hnwSYT3lf95eVy,Whatcha Say - Acoustic,7wu5UNDDwpvxDFp11wRnCs,https://p.scdn.co/mp3-preview/5bb63b07461a5a46d488b2155d95c861f22aadd5?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2021-01-29,"['dance pop', 'pop', 'pop rap', 'post-teen pop']",0.372,0.504,-4.323,0.0317,0.684,0.0,0.0396,0.504,143.241,11,1,222520,1.0
1604,6DjIRlc7hnwSYT3lf95eVy,I'll Be Home,1f6R8RO0NUli9A1WqwBkSv,https://p.scdn.co/mp3-preview/f5644a782554a854c6862c60b89060745ec609b2?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2021-10-08,"['dance pop', 'hip pop', 'pop', 'post-teen pop']",0.557,0.366,-7.744,0.0255,0.271,9.16e-06,0.104,0.304,84.829,2,1,219720,4.0
1605,6DjIRlc7hnwSYT3lf95eVy,Because of You,2ZLqMQf7a5Y1kZ9mMLO7KF,https://p.scdn.co/mp3-preview/faaac1d071c3aa5849ef9f7584e5382feeb11f98?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2018-12-21,"['dance pop', 'neo mellow', 'pop', 'post-teen pop', 'talent show', 'urban contemporary']",0.584,0.477,-8.863,0.0328,0.134,0.0,0.129,0.118,139.97,5,0,221333,11.0
1606,6DjIRlc7hnwSYT3lf95eVy,Nothing In This World,06baXnZTSAGxJQcUzqShFt,https://p.scdn.co/mp3-preview/9be74fcd4c7547575911838967ed992dba6acfd1?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2019-04-05,"['dance pop', 'post-teen pop']",0.716,0.82,-2.966,0.035,0.0077,0.00492,0.063,0.919,130.012,7,1,189922,1.0
1607,6DjIRlc7hnwSYT3lf95eVy,Teenage Dream,1Fh5Oex17AFCGTin2TMV97,https://p.scdn.co/mp3-preview/cc0a8c440732b8fd1a40409349ea150aca012ebf?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2021-08-17,"['dance pop', 'pop', 'post-teen pop']",0.713,0.793,-4.436,0.0386,0.0318,1.06e-06,0.142,0.583,119.995,10,1,227920,10.0
1608,6DjIRlc7hnwSYT3lf95eVy,Luz Sin Gravedad,4i9L2N28heeMeK0MQ6y5JS,https://p.scdn.co/mp3-preview/022651025a16eba1aad42c59462cd1238a287c21?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2021-07-02,"['dance pop', 'latin', 'latin arena pop', 'latin pop', 'mexican pop', 'pop', 'post-teen pop']",0.533,0.549,-3.508,0.0321,0.306,0.0,0.152,0.164,137.737,5,1,241907,2.0
1609,6DjIRlc7hnwSYT3lf95eVy,Big Girls Don't Cry (Personal),2SGE5J1BdKr0F7QMDOg1mD,https://p.scdn.co/mp3-preview/9e01240e396dc2de964321488f13d30312ff81b8?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2020-10-30,"['dance pop', 'pop', 'post-teen pop', 'urban contemporary']",0.711,0.629,-4.334,0.0352,0.238,0.0,0.0874,0.252,113.074,7,1,268320,0.0
1610,6DjIRlc7hnwSYT3lf95eVy,Mad Love,06IiejqXVpe3FZ160N06No,https://p.scdn.co/mp3-preview/7edff916361e48526ea3adb1eb661d71f632e539?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2020-11-04,"['dance pop', 'edm', 'pop', 'pop dance', 'post-teen pop', 'tropical house', 'uk pop']",0.622,0.796,-2.999,0.172,0.667,0.0,0.106,0.62,197.704,0,0,169813,3.0
1611,6DjIRlc7hnwSYT3lf95eVy,Push The Button - Acoustic Version,7AGjyF5bonoDeeTWQfBlcP,https://p.scdn.co/mp3-preview/bf5479d28bbd6e4b222411d3b4d2fe562b39cdef?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2020-02-14,"['bubblegum dance', 'dance pop', 'europop', 'girl group', 'pop', 'post-teen pop', 'urban contemporary']",0.897,0.34,-7.126,0.0445,0.494,0.0,0.253,0.626,125.954,3,1,205707,4.0
1612,6DjIRlc7hnwSYT3lf95eVy,One More Red Light,1v7YcafvQwuvbYJbaejkkI,https://p.scdn.co/mp3-preview/b3fbe84a175e4cc97e43cf6d0d56a548ed94db9a?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2019-11-22,"['contemporary country', 'country', 'country pop', 'pop emo', 'post-teen pop', 'viral pop']",0.596,0.885,-4.715,0.0437,0.0534,0.0,0.0862,0.353,106.026,6,1,212267,2.0
1613,6DjIRlc7hnwSYT3lf95eVy,Just Give Me a Reason (feat. Nate Ruess),7tcxuta7CyhGmqyrVF1Hbg,https://p.scdn.co/mp3-preview/987f24cf9fdcd13aad04ca790ad8811c028c7d7a?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2018-12-21,"['dance pop', 'pop', 'post-teen pop']",0.774,0.565,-7.296,0.0507,0.359,0.000314,0.123,0.471,95.009,2,1,243880,17.0
1614,6DjIRlc7hnwSYT3lf95eVy,I Don't Wanna Grow Up,5j1qfBsokGE44gYfpkOYHD,https://p.scdn.co/mp3-preview/112b49bc088f37cd94a5928ba7e3f5a9d84be262?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2021-08-20,"['dance pop', 'edm', 'electropop', 'pop', 'post-teen pop']",0.597,0.663,-6.745,0.0368,0.505,0.00213,0.11,0.448,93.952,11,1,248558,0.0
1615,6DjIRlc7hnwSYT3lf95eVy,Do It Like A Dude,7uuXCSPTpcW4ZGHalJg46a,https://p.scdn.co/mp3-preview/e0a13e0ecf5d8b6ce3027ee17c19c329f23bfffc?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2020-10-30,"['dance pop', 'pop', 'pop rap', 'post-teen pop']",0.663,0.843,-3.672,0.0493,0.0491,0.0,0.356,0.379,140.036,2,1,195240,2.0
1616,6DjIRlc7hnwSYT3lf95eVy,Love Myself,0ZSpWmYEEWbYectThXd1RO,https://p.scdn.co/mp3-preview/507c3fa6f9eab90ee8e9659ee73bbcaf74fa230d?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2020-10-23,"['dance pop', 'pop', 'post-teen pop']",0.615,0.81,-5.619,0.0774,0.00296,0.0,0.399,0.302,122.931,0,0,220520,6.0
1617,6DjIRlc7hnwSYT3lf95eVy,Be the One,5XiYmNpa31Olbriu6rE1hk,https://p.scdn.co/mp3-preview/c59c17e97893e3e448823ee2b4c9796cfb370208?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2021-01-02,"['dance pop', 'pop', 'pop rap', 'post-teen pop']",0.718,0.771,-3.475,0.129,0.129,0.0,0.158,0.462,110.012,7,1,161036,0.0
1618,6DjIRlc7hnwSYT3lf95eVy,Perfect to Me,3HiDU9BaXcRmgsUm9CI7pY,https://p.scdn.co/mp3-preview/852aaf885d386b1d8391fb9372ba9d4da962a27e?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2021-06-04,"['dance pop', 'pop', 'pop dance', 'post-teen pop', 'tropical house', 'uk pop']",0.608,0.547,-5.691,0.145,0.0889,0.0,0.0734,0.403,179.888,8,1,197853,0.0
1619,6DjIRlc7hnwSYT3lf95eVy,Mad Love,0K51IXiz6ivkI5C12r2CQH,https://p.scdn.co/mp3-preview/7edff916361e48526ea3adb1eb661d71f632e539?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2021-10-29,"['dance pop', 'edm', 'pop', 'pop dance', 'post-teen pop', 'tropical house', 'uk pop']",0.622,0.796,-2.999,0.172,0.667,0.0,0.106,0.62,197.704,0,0,169813,9.0
1620,6DjIRlc7hnwSYT3lf95eVy,Party In The U.S.A.,2D2gTVLIdAuLp7LVLBP9GD,https://p.scdn.co/mp3-preview/61407300b0bdb9132d96bb1277292dcdf15b80dd?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2021-03-08,"['dance pop', 'pop', 'post-teen pop']",0.66,0.701,-4.649,0.0405,0.00112,0.00016,0.0871,0.436,96.002,10,0,202733,8.0
1621,6DjIRlc7hnwSYT3lf95eVy,Annabelle,0g91uDhZG8ApwHVWrA3Mer,https://p.scdn.co/mp3-preview/d060397cf482657bb09344df4560ee1d2b1ae86a?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2018-04-03,"['alternative pop rock', 'neon pop punk', 'pixie', 'pop emo', 'pop punk', 'post-teen pop']",0.525,0.936,-2.315,0.099,0.00267,0.0,0.364,0.588,133.958,11,0,194640,2.0
1622,6DjIRlc7hnwSYT3lf95eVy,Luz Sin Gravedad,0umDdhQH26fYvJ0u0dZLBJ,https://p.scdn.co/mp3-preview/022651025a16eba1aad42c59462cd1238a287c21?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2020-11-13,"['dance pop', 'latin', 'latin arena pop', 'latin pop', 'mexican pop', 'pop', 'post-teen pop']",0.533,0.549,-3.508,0.0321,0.306,0.0,0.152,0.164,137.737,5,1,241907,8.0
1623,6DjIRlc7hnwSYT3lf95eVy,Rise and Shine,0SjIo6BGy7Aq2vuKnEkB4D,https://p.scdn.co/mp3-preview/636121b254ace9ac8d784de3e034cbc88a13a037?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2020-08-07,"['contemporary country', 'country', 'country pop', 'pop emo', 'post-teen pop', 'viral pop']",0.508,0.222,-9.93,0.0295,0.702,0.0,0.123,0.334,76.845,2,1,220234,30.0
1624,6DjIRlc7hnwSYT3lf95eVy,Take Me Home,0GsgBe6Pz03nAGRmKF9Tep,https://p.scdn.co/mp3-preview/56e25bea2ab66528501ad009c1c95e02ca962dbb?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2021-10-01,"['australian pop', 'dance pop', 'pop', 'pop dance', 'post-teen pop', 'tropical house', 'uk pop']",0.582,0.451,-6.163,0.0388,0.292,0.0,0.101,0.242,75.126,9,1,265382,0.0
